token_id,T0,T1,T2,T3,T4,T0%,T1%,T2%,T3%,T4%
38533,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
38582,0,0,0,13,0,0.0,0.0,0.0,0.052175309038368915,0.0
38585,0,0,0,7,157,0.0,0.0,0.0,0.02809439717450634,0.6748334407908876
38622,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
38627,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
38641,0,0,0,0,21,0.0,0.0,0.0,0.0,0.09026434558349451
38654,0,0,0,22,0,0.0,0.0,0.0,0.08829667683416279,0.0
38665,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
38675,0,0,0,0,41,0.0,0.0,0.0,0.0,0.17623038899634644
38696,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
38698,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
38700,0,0,0,20,0,0.0,0.0,0.0,0.08026970621287526,0.0
38721,10,0,0,0,0,0.04248629816884055,0.0,0.0,0.0,0.0
38747,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
38762,0,0,0,25,0,0.0,0.0,0.0,0.10033713276609407,0.0
38826,0,0,0,40,0,0.0,0.0,0.0,0.1605394124257505,0.0
38850,0,0,0,57,82,0.0,0.0,0.0,0.2287686627066945,0.3524607779926929
38913,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
38936,0,0,0,0,19,0.0,0.0,0.0,0.0,0.08166774124220932
38952,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
39129,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
39155,0,0,10,0,0,0.0,0.0,0.06965728615213151,0.0,0.0
39188,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
39207,0,13,0,0,0,0.0,0.08706134476292526,0.0,0.0,0.0
39210,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
39276,0,96,0,146,0,0.0,0.6429145459416019,0.0,0.5859688553539893,0.0
39280,120,0,0,0,0,0.5098355780260866,0.0,0.0,0.0,0.0
39310,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
39340,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
39356,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
39394,0,0,21,0,61,0.0,0.0,0.1462803009194762,0.0,0.2621964324091984
39416,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
39509,0,90,0,0,0,0.0,0.6027323868202518,0.0,0.0,0.0
39516,0,15,0,0,0,0.0,0.1004553978033753,0.0,0.0,0.0
39522,94,0,0,0,0,0.3993712027871012,0.0,0.0,0.0,0.0
39535,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
39592,0,0,24,0,0,0.0,0.0,0.16717748676511562,0.0,0.0
39605,0,0,0,39,0,0.0,0.0,0.0,0.15652592711510677,0.0
39614,0,0,0,0,59,0.0,0.0,0.0,0.0,0.25359982806791315
39628,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
39637,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
39650,0,0,264,0,0,0.0,0.0,1.838952354416272,0.0,0.0
39654,0,15,0,0,0,0.0,0.1004553978033753,0.0,0.0,0.0
39661,0,0,187,0,0,0.0,0.0,1.3025912510448594,0.0,0.0
39677,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
39701,0,0,36,0,0,0.0,0.0,0.25076623014767346,0.0,0.0
39706,0,0,16,0,0,0.0,0.0,0.11145165784341043,0.0,0.0
39708,25,0,0,0,0,0.10621574542210137,0.0,0.0,0.0,0.0
39713,0,0,0,0,15,0.0,0.0,0.0,0.0,0.06447453255963895
39723,0,8,0,0,6,0.0,0.05357621216180017,0.0,0.0,0.02578981302385558
39759,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
39775,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
39785,0,0,0,0,18,0.0,0.0,0.0,0.0,0.07736943907156672
39801,172,0,0,0,130,0.7307643285040575,0.0,0.0,0.0,0.5587792821835376
39811,0,0,0,29,0,0.0,0.0,0.0,0.11639107400866913,0.0
39865,0,38,0,0,0,0.0,0.25448700776855077,0.0,0.0,0.0
39881,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
39887,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
39903,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
39942,0,0,24,0,0,0.0,0.0,0.16717748676511562,0.0,0.0
40028,0,11,0,0,0,0.0,0.07366729172247521,0.0,0.0,0.0
40047,0,27,0,0,0,0.0,0.18081971604607555,0.0,0.0,0.0
40077,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
40080,0,14,7,0,0,0.0,0.09375837128315027,0.04876010030649206,0.0,0.0
40113,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
40157,0,17,0,0,0,0.0,0.11384945084382533,0.0,0.0,0.0
40212,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
40224,0,0,0,11,0,0.0,0.0,0.0,0.04414833841708139,0.0
40355,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
40485,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
40489,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
40604,57,0,0,0,0,0.24217189956239113,0.0,0.0,0.0,0.0
40607,6,22,0,0,0,0.02549177890130433,0.14733458344495043,0.0,0.0,0.0
40614,0,0,0,60,0,0.0,0.0,0.0,0.24080911863862578,0.0
40630,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
40679,0,0,0,0,36,0.0,0.0,0.0,0.0,0.15473887814313345
40905,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
40934,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
40974,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
41016,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
41037,330,105,0,0,0,1.4020478395717382,0.7031877846236271,0.0,0.0,0.0
41045,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
41047,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
41048,0,82,0,0,0,0.0,0.5491561746584517,0.0,0.0,0.0
41050,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
41051,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
41053,0,208,0,465,93,0.0,1.3929815162068042,0.0,1.8662706694493498,0.3997421018697615
41060,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
41067,17,0,0,0,0,0.07222670688702894,0.0,0.0,0.0,0.0
41173,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
41392,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
41466,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
41506,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
41537,0,0,0,0,10,0.0,0.0,0.0,0.0,0.04298302170642596
41556,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
41571,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
41591,0,0,32,0,0,0.0,0.0,0.22290331568682087,0.0,0.0
41614,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
41618,0,0,220,0,0,0.0,0.0,1.5324602953468933,0.0,0.0
41653,0,0,12,0,0,0.0,0.0,0.08358874338255781,0.0,0.0
41685,0,42,0,0,0,0.0,0.28127511384945086,0.0,0.0,0.0
41702,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
41724,0,0,34,0,0,0.0,0.0,0.23683477291724714,0.0,0.0
41729,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
41751,0,0,26,0,0,0.0,0.0,0.18110894399554195,0.0,0.0
41763,0,0,0,13,0,0.0,0.0,0.0,0.052175309038368915,0.0
41798,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
41828,0,77,0,0,0,0.0,0.5156710420573265,0.0,0.0,0.0
41829,0,0,116,0,0,0.0,0.0,0.8080245193647256,0.0,0.0
41830,0,57,0,0,28,0.0,0.3817305116528261,0.0,0.0,0.12035246077799269
41831,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
41893,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
41930,0,0,18,0,0,0.0,0.0,0.12538311507383673,0.0,0.0
41976,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
41979,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
41981,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
41982,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
41984,0,0,0,34,0,0.0,0.0,0.0,0.13645850056188794,0.0
41993,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
41997,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
41999,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
42033,66,0,0,0,0,0.2804095679143476,0.0,0.0,0.0,0.0
42045,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
42048,0,22,0,0,0,0.0,0.14733458344495043,0.0,0.0,0.0
42111,0,0,0,12,0,0.0,0.0,0.0,0.04816182372772516,0.0
42119,43,0,0,0,0,0.18269108212601437,0.0,0.0,0.0,0.0
42134,39,0,0,0,0,0.16569656285847814,0.0,0.0,0.0,0.0
42149,0,0,0,11,0,0.0,0.0,0.0,0.04414833841708139,0.0
42227,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
42297,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
42313,0,20,0,0,0,0.0,0.13394053040450038,0.0,0.0,0.0
42357,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
42381,0,0,42,0,0,0.0,0.0,0.2925606018389524,0.0,0.0
42403,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
42416,0,0,0,0,17,0.0,0.0,0.0,0.0,0.07307113690092414
42423,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
42439,0,43,0,0,0,0.0,0.2879721403696759,0.0,0.0,0.0
42476,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
42481,0,0,0,7,0,0.0,0.0,0.0,0.02809439717450634,0.0
42495,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
42502,170,0,108,0,0,0.7222670688702892,0.0,0.7522986904430203,0.0,0.0
42509,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
42521,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
42522,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
42540,0,0,0,30,0,0.0,0.0,0.0,0.12040455931931289,0.0
42547,0,18,0,0,0,0.0,0.12054647736405037,0.0,0.0,0.0
42591,0,0,0,0,12,0.0,0.0,0.0,0.0,0.05157962604771116
42626,0,9,0,0,0,0.0,0.060273238682025186,0.0,0.0,0.0
42653,0,0,0,45,0,0.0,0.0,0.0,0.18060683897896934,0.0
42702,50,0,0,0,0,0.21243149084420274,0.0,0.0,0.0,0.0
42706,27,0,0,0,0,0.1147130050558695,0.0,0.0,0.0,0.0
42726,0,0,0,12,0,0.0,0.0,0.0,0.04816182372772516,0.0
42754,0,0,0,0,20,0.0,0.0,0.0,0.0,0.08596604341285193
42770,0,0,0,49,0,0.0,0.0,0.0,0.19666078022154437,0.0
42783,45,0,0,0,0,0.19118834175978247,0.0,0.0,0.0,0.0
42825,0,0,0,14,0,0.0,0.0,0.0,0.05618879434901268,0.0
42836,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
42854,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
42864,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
42902,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
42911,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
42963,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
42973,0,0,0,0,10,0.0,0.0,0.0,0.0,0.04298302170642596
42995,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06877283473028153
43003,0,0,0,0,161,0.0,0.0,0.0,0.0,0.692026649473458
43011,0,0,0,12,0,0.0,0.0,0.0,0.04816182372772516,0.0
43013,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
43014,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
43028,0,0,12,0,0,0.0,0.0,0.08358874338255781,0.0,0.0
43053,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
43055,0,0,0,0,15,0.0,0.0,0.0,0.0,0.06447453255963895
43071,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
43096,0,259,0,52,0,0.0,1.7345298687382802,0.0,0.20870123615347566,0.0
43102,0,151,101,0,150,0.0,1.011251004553978,0.7035385901365283,0.0,0.6447453255963894
43153,0,0,59,157,0,0.0,0.0,0.4109779882975759,0.6301171937710708,0.0
43163,0,20,0,0,0,0.0,0.13394053040450038,0.0,0.0,0.0
43170,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
43225,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
43232,0,196,0,0,101,0.0,1.312617197964104,0.0,0.0,0.43412851923490225
43234,0,0,0,63,99,0.0,0.0,0.0,0.25284957457055707,0.425531914893617
43242,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
43305,0,0,55,0,0,0.0,0.0,0.38311507383672333,0.0,0.0
43329,47,0,0,0,0,0.1996856013935506,0.0,0.0,0.0,0.0
43368,0,0,52,0,0,0.0,0.0,0.3622178879910839,0.0,0.0
43414,0,0,0,0,17,0.0,0.0,0.0,0.0,0.07307113690092414
43440,57,0,0,0,0,0.24217189956239113,0.0,0.0,0.0,0.0
43452,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
43466,0,0,0,258,0,0.0,0.0,0.0,1.0354792101460908,0.0
43467,0,0,0,0,12,0.0,0.0,0.0,0.0,0.05157962604771116
43469,0,0,0,17,0,0.0,0.0,0.0,0.06822925028094397,0.0
43470,0,0,0,24,0,0.0,0.0,0.0,0.09632364745545031,0.0
43473,0,0,0,16,0,0.0,0.0,0.0,0.06421576497030021,0.0
43474,0,0,0,52,0,0.0,0.0,0.0,0.20870123615347566,0.0
43477,38,0,0,0,0,0.1614479330415941,0.0,0.0,0.0,0.0
43481,0,0,0,0,14,0.0,0.0,0.0,0.0,0.060176230388996346
43493,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
43495,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
43498,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
43500,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
43545,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
43559,0,0,0,21,0,0.0,0.0,0.0,0.08428319152351901,0.0
43596,0,0,11,0,0,0.0,0.0,0.07662301476734466,0.0,0.0
43636,0,0,0,19,0,0.0,0.0,0.0,0.0762562209022315,0.0
43649,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
43665,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
43683,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
43701,0,0,0,0,18,0.0,0.0,0.0,0.0,0.07736943907156672
43702,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
43722,0,188,0,0,182,0.0,1.259040985802304,0.0,0.0,0.7822909950569525
43735,0,0,16,0,0,0.0,0.0,0.11145165784341043,0.0,0.0
43736,0,0,0,298,0,0.0,0.0,0.0,1.1960186225718414,0.0
43745,0,0,13,0,6,0.0,0.0,0.09055447199777097,0.0,0.02578981302385558
43756,0,28,0,0,0,0.0,0.18751674256630055,0.0,0.0,0.0
43761,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
43774,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
43825,0,0,0,112,0,0.0,0.0,0.0,0.44951035479210144,0.0
43826,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
43828,0,10,0,0,0,0.0,0.06697026520225019,0.0,0.0,0.0
43831,0,403,0,214,8,0.0,2.698901687650683,0.0,0.8588858564777653,0.03438641736514077
43840,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
43844,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
43863,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
43880,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
43887,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
43929,0,15,0,0,0,0.0,0.1004553978033753,0.0,0.0,0.0
43934,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
43943,0,0,42,0,0,0.0,0.0,0.2925606018389524,0.0,0.0
43951,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
43958,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
43972,11,0,0,0,0,0.0467349279857246,0.0,0.0,0.0,0.0
44008,0,0,0,66,0,0.0,0.0,0.0,0.2648900305024883,0.0
44065,0,351,0,182,0,0.0,2.3506563085989822,0.0,0.7304543265371648,0.0
44075,0,0,9,7,0,0.0,0.0,0.06269155753691837,0.02809439717450634,0.0
44088,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
44110,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
44116,0,0,0,12,0,0.0,0.0,0.0,0.04816182372772516,0.0
44117,0,0,12,0,0,0.0,0.0,0.08358874338255781,0.0,0.0
44139,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
44161,193,0,0,0,139,0.8199855546586227,0.0,0.0,0.0,0.5974640017193209
44171,0,0,0,44,0,0.0,0.0,0.0,0.17659335366832557,0.0
44220,0,23,0,0,0,0.0,0.15403160996517545,0.0,0.0,0.0
44229,0,0,24,0,0,0.0,0.0,0.16717748676511562,0.0,0.0
44291,0,0,0,22,0,0.0,0.0,0.0,0.08829667683416279,0.0
44308,0,0,44,0,0,0.0,0.0,0.30649205906937865,0.0,0.0
44344,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
44394,0,37,0,0,0,0.0,0.24778998124832574,0.0,0.0,0.0
44411,0,0,0,0,12,0.0,0.0,0.0,0.0,0.05157962604771116
44413,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
44415,43,0,0,0,0,0.18269108212601437,0.0,0.0,0.0,0.0
44430,9,0,0,0,0,0.038237668351956494,0.0,0.0,0.0,0.0
44435,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
44453,0,11,0,15,0,0.0,0.07366729172247521,0.0,0.060202279659656445,0.0
44465,0,0,0,44,0,0.0,0.0,0.0,0.17659335366832557,0.0
44475,0,0,0,12,0,0.0,0.0,0.0,0.04816182372772516,0.0
44477,0,0,0,0,7,0.0,0.0,0.0,0.0,0.030088115194498173
44535,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
44539,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
44556,0,0,0,14,0,0.0,0.0,0.0,0.05618879434901268,0.0
44638,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
44639,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
44668,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
44669,0,0,0,25,0,0.0,0.0,0.0,0.10033713276609407,0.0
44721,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
44822,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
44832,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
44833,0,0,9,0,0,0.0,0.0,0.06269155753691837,0.0,0.0
44849,0,0,0,11,0,0.0,0.0,0.0,0.04414833841708139,0.0
44852,0,0,12,0,0,0.0,0.0,0.08358874338255781,0.0,0.0
44855,0,0,7,0,0,0.0,0.0,0.04876010030649206,0.0,0.0
44862,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
44890,0,0,21,0,0,0.0,0.0,0.1462803009194762,0.0,0.0
44919,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
44949,252,0,0,188,0,1.0706547138547817,0.0,0.0,0.7545352384010275,0.0
44956,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
44971,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
44995,32,0,0,0,0,0.13595615414028975,0.0,0.0,0.0,0.0
45019,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
45023,0,0,13,6,7,0.0,0.0,0.09055447199777097,0.02408091186386258,0.030088115194498173
45070,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
45117,0,0,0,0,9,0.0,0.0,0.0,0.0,0.03868471953578336
45122,7,0,0,0,0,0.029740408718188387,0.0,0.0,0.0,0.0
45133,0,27,0,0,0,0.0,0.18081971604607555,0.0,0.0,0.0
45136,169,0,0,0,0,0.7180184390534053,0.0,0.0,0.0,0.0
45139,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
45172,0,0,33,0,0,0.0,0.0,0.229869044302034,0.0,0.0
45198,0,27,0,0,0,0.0,0.18081971604607555,0.0,0.0,0.0
45246,0,27,0,0,0,0.0,0.18081971604607555,0.0,0.0,0.0
45251,0,0,13,0,0,0.0,0.0,0.09055447199777097,0.0,0.0
45286,0,0,272,433,116,0.0,0.0,1.894678183337977,1.7378391395087494,0.4986030517945411
45289,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
45305,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
45335,15,0,0,0,8,0.06372944725326082,0.0,0.0,0.0,0.03438641736514077
45373,16,0,0,0,0,0.06797807707014487,0.0,0.0,0.0,0.0
45412,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
45418,0,0,0,0,75,0.0,0.0,0.0,0.0,0.3223726627981947
45429,7,0,0,0,46,0.029740408718188387,0.0,0.0,0.0,0.1977218998495594
45500,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
45535,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
45581,0,18,0,0,0,0.0,0.12054647736405037,0.0,0.0,0.0
45591,0,0,9,0,0,0.0,0.0,0.06269155753691837,0.0,0.0
45623,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
45625,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
45708,0,0,0,116,0,0.0,0.0,0.0,0.46556429603467653,0.0
45750,0,21,0,0,0,0.0,0.14063755692472543,0.0,0.0,0.0
45780,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
45782,14,0,0,0,0,0.05948081743637677,0.0,0.0,0.0,0.0
45793,30,0,0,0,0,0.12745889450652165,0.0,0.0,0.0,0.0
45799,0,0,16,0,0,0.0,0.0,0.11145165784341043,0.0,0.0
45808,0,0,0,11,0,0.0,0.0,0.0,0.04414833841708139,0.0
45813,0,24,0,0,0,0.0,0.16072863648540048,0.0,0.0,0.0
45857,0,0,0,9,0,0.0,0.0,0.0,0.03612136779579387,0.0
45866,0,14,0,0,0,0.0,0.09375837128315027,0.0,0.0,0.0
45869,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
45873,0,0,0,68,0,0.0,0.0,0.0,0.27291700112377587,0.0
45876,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
45894,6,0,0,0,0,0.02549177890130433,0.0,0.0,0.0,0.0
45911,0,0,0,18,0,0.0,0.0,0.0,0.07224273559158774,0.0
45930,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
45945,0,0,0,0,19,0.0,0.0,0.0,0.0,0.08166774124220932
45948,0,0,0,189,117,0.0,0.0,0.0,0.7585487237116711,0.5029013539651838
45949,273,0,0,0,0,1.159875940009347,0.0,0.0,0.0,0.0
45975,0,0,0,24,0,0.0,0.0,0.0,0.09632364745545031,0.0
45985,0,0,18,0,0,0.0,0.0,0.12538311507383673,0.0,0.0
46012,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
46031,0,0,0,0,36,0.0,0.0,0.0,0.0,0.15473887814313345
46076,0,0,0,0,45,0.0,0.0,0.0,0.0,0.19342359767891684
46079,0,6,0,0,0,0.0,0.04018215912135012,0.0,0.0,0.0
46081,0,0,0,13,0,0.0,0.0,0.0,0.052175309038368915,0.0
46138,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
46158,0,0,0,28,0,0.0,0.0,0.0,0.11237758869802536,0.0
46165,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
46177,16,0,0,0,0,0.06797807707014487,0.0,0.0,0.0,0.0
46192,0,0,0,0,21,0.0,0.0,0.0,0.0,0.09026434558349451
46195,679,272,0,0,0,2.8848196456642734,1.8215912135012053,0.0,0.0,0.0
46204,0,0,0,6,0,0.0,0.0,0.0,0.02408091186386258,0.0
46340,0,8,0,0,0,0.0,0.05357621216180017,0.0,0.0,0.0
46341,48,0,0,0,0,0.20393423121043464,0.0,0.0,0.0,0.0
46358,0,0,0,34,0,0.0,0.0,0.0,0.13645850056188794,0.0
46360,0,0,0,0,13,0.0,0.0,0.0,0.0,0.05587792821835375
46361,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
46369,64,0,0,0,0,0.2719123082805795,0.0,0.0,0.0,0.0
46400,0,0,0,0,8,0.0,0.0,0.0,0.0,0.03438641736514077
46401,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
46403,0,12,0,0,0,0.0,0.08036431824270024,0.0,0.0,0.0
46406,0,0,0,8,0,0.0,0.0,0.0,0.032107882485150105,0.0
46409,0,0,0,0,35,0.0,0.0,0.0,0.0,0.1504405759724909
46454,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
46463,0,0,11,0,0,0.0,0.0,0.07662301476734466,0.0,0.0
46476,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
46479,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
46613,0,0,15,0,0,0.0,0.0,0.10448592922819727,0.0,0.0
46636,0,0,8,0,0,0.0,0.0,0.05572582892170522,0.0,0.0
46645,0,0,0,15,0,0.0,0.0,0.0,0.060202279659656445,0.0
46663,0,0,0,16,0,0.0,0.0,0.0,0.06421576497030021,0.0
46682,12,0,0,0,0,0.05098355780260866,0.0,0.0,0.0,0.0
46892,8,0,0,0,0,0.03398903853507244,0.0,0.0,0.0,0.0
46996,0,17,0,0,0,0.0,0.11384945084382533,0.0,0.0,0.0
47050,0,7,0,0,0,0.0,0.04687918564157514,0.0,0.0,0.0
47107,0,0,0,0,6,0.0,0.0,0.0,0.0,0.02578981302385558
47113,0,0,6,0,0,0.0,0.0,0.041794371691278906,0.0,0.0
47209,0,0,33,0,0,0.0,0.0,0.229869044302034,0.0,0.0
47233,0,11,0,0,0,0.0,0.07366729172247521,0.0,0.0,0.0
