token_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
4830,-0.0002302714860126324,0.0002656821381807603,0.000528400590161824,-0.00035948612782726804,0.0002497360151144142,0.0006029450028866305,0.0003959005374799842,0.00032070380825903634,0.00023703667140414762,0.000362148272908477
4749,-0.0004475812567177653,0.00044506392676461204,0.0012279537217701453,-0.0012152915199857618,0.0007738186791414554,0.001713015403732811,0.001480369667838359,0.0011296758725833893,0.0004284267840686919,0.008050280452408924
5422,-7.916491884711813e-05,0.00011651156677423878,0.00011568555180442965,-8.659282465003714e-05,0.0001468759769843731,0.00027083305886898087,0.00018265240849557078,0.00020749291855036385,0.0003861762982922492,-0.0008044571139510555
4811,-6.346525081192887e-05,9.641406859623126e-05,0.00021942428611033054,-0.00015847099993651425,9.891402940251483e-05,0.00026652370533019427,5.8063864280081235e-05,0.0002073253018744712,0.0004042748929602652,-0.0006484335062645662
5209,-0.00010123948889239747,9.150859686443299e-05,0.0002541230232357099,-0.00021607150505412824,2.7947061802750452e-06,0.0002436268363701809,0.00021612135636272167,-0.0005801491221362773,6.195978150434595e-05,0.0002384091788689767
4846,-0.00016596018818522645,0.0001814432334326238,0.0002227699763986573,-0.0003916573939358986,0.00031671869205985144,0.0006942705780719234,0.0005012344691659394,0.00024706371069692286,0.00043403123030065976,0.0009437594455281988
4826,-0.0018916005511897512,0.002459989495766252,0.004253174610910212,0.001267686267151396,-0.004642092167034868,0.0029831757515835313,0.002907210411271501,0.004389995429054937,0.008396330193854275,-0.005988224711962591
6165,-9.336445457831947e-05,0.0001192875386555363,0.00028546775757492437,5.794365147942695e-05,0.00011092219727414264,0.0002966059904836043,0.00020523701398957232,0.00027205639340642507,0.0005205765723530646,-0.001387269449827664
6084,-0.00010884327549800413,9.249367092620923e-05,0.00023530059582596945,-0.00025343516643203925,7.670422340158956e-05,0.0002041190527016452,0.00029275720082416344,0.00023625855046427945,6.10909029577057e-05,0.000298602272869685
487,-0.00010788995824712764,0.00013041945818746572,0.00041896972852901705,-0.0003644629392383992,0.00031524692327897507,0.0005594795070983356,3.544156437296033e-05,-0.0009426624568299909,0.0005871310322605134,-0.0007583886555044649
9481,-0.00012927222324333017,0.0001369630751278921,0.00046167844692770414,-0.00041019975202298114,0.0003067752831254904,0.0006895203524540255,0.0006924527329543995,-0.0001337646370540659,0.00046687266690349116,0.006931416078264257
5562,-0.00015965852041874832,3.872883835861842e-05,0.00041590350218517736,-0.00034559013290363504,0.00025523017040342315,0.0006498100767489498,0.0004634098182690391,-0.0006770034693827414,0.0003204799283420376,0.0005676272295782374
6103,-0.00012927222324333023,0.00013696307512789204,0.0004616784469277038,-0.0004101997520229809,0.0003067752831254898,0.000689520352454026,0.0006924527329544,-0.00013376463705406583,0.0004668726669034939,0.006931416078264257
464,-0.00014600234079160737,0.00017493265367406413,0.0002938548054400523,-0.000265595222579102,0.00020177111298395734,0.0003481123513904318,0.00028458181175323674,0.00016932397273563787,1.068601615918055e-05,0.000533281170353469
4631,-0.00011315791007900813,0.00013158829791442357,0.0002725594364626009,-0.0002526804744774866,0.00025449053214400834,9.53684142237788e-05,0.0002268207315581478,0.000208080643725216,0.00028083159123955563,-0.0003117419936913577
5648,-9.473073170407971e-05,0.00011263295175336411,0.00021055472302136018,-7.034082203401938e-05,8.138659699452124e-05,0.00021127263270971438,0.00012263239116754902,9.464871099284872e-05,0.00015741542154167263,6.839964376579081e-06
6156,-0.00016456236896435664,0.00019187005861245944,9.07559239463431e-05,-0.0003516323785821198,0.00030770963907653174,0.00027300167178562,0.00030285853171487404,0.00021439834509752342,0.00023730542494357338,7.656968813179215e-05
561,-0.0009745223875985715,0.0016825678868953107,-0.012556109908861543,-0.008135284329316298,-0.1497376234489104,-0.07613571158447491,-0.006751883139949042,-0.006322315069082207,0.001373267437969544,-0.005449784097442339
5054,-0.000536857168815886,0.0005705200239206173,0.00016049931231835893,-0.0010455829843391412,0.00040864207593619084,0.0015991232965098714,0.001032865241278238,0.0006367742364211617,0.0008923649866539146,0.0024617117260555942
8148,-0.0018556430053703757,0.0022350809894335984,0.0005422399540415982,-0.002883641203343729,0.00271955019397014,0.005649277255620552,0.0037607440794872444,0.00402468432539257,0.006289705725303178,-0.009402451031652315
5932,-0.00010062895187089616,9.745518267281976e-05,0.00018068000367630322,-0.0001864237283574859,0.00012927156992618562,0.00025738872604070916,0.00015586671202644464,7.147924396958345e-05,-3.7491294656731846e-05,0.00028227482399466585
9445,-0.00017782683556724274,0.0006184021734604616,-0.002518036128231643,-0.00043764528261499246,-0.001597798148655012,9.517999071824117e-05,-0.00018861696608275672,0.001597705465397916,0.0010153236608653042,0.0019068718502364074
6709,-0.0002457937666034265,0.00022118632716760882,0.0005128342968031086,-0.0004875861748912988,0.00031073682983352003,0.0005891857434487202,0.00046175645827376016,0.00023409824883959966,-2.28547035477329e-05,0.0007253656285694547
5837,-0.0014921418283323842,0.0018998015032986313,-0.001714438242393043,-0.0009642200719872442,0.0031758061284322334,0.0015453442602001205,0.0022858259282621113,0.0024612606841993394,0.0018706751979508903,0.004631070309601562
6104,-6.536403794007111e-05,6.347413817585449e-05,0.00014825808518603237,-0.00012743466906171304,8.531187120177866e-05,0.00013477672170432664,9.126099655811785e-05,8.642226746640445e-05,6.637672848178824e-07,0.00015832207120640828
5156,-0.00044863994373551554,0.0005344735443639778,0.001219389119942369,-0.0005542119090424802,0.0010834540637223958,0.0009785831743682725,0.0011097015156846892,0.0010735338778543825,0.0030174702607561276,-0.008300094090974038
5871,-6.53640379400711e-05,6.347413817585446e-05,0.00014825808518603248,-0.0001274346690617131,8.531187120177874e-05,0.00013477672170432648,9.126099655811812e-05,8.642226746640449e-05,6.637672848178563e-07,0.00015832207120640792
5773,-0.00033793830477531466,0.00040508500462134163,0.0008562052936922072,-0.0007502986475859518,0.0008325544534056348,0.00048454242202996753,0.0007974062769770823,0.000705935937710206,0.0013069565006325582,-0.002491952988872091
6066,-6.53640379400711e-05,6.347413817585448e-05,0.0001482580851860324,-0.000127434669061713,8.531187120177868e-05,0.0001347767217043265,9.126099655811805e-05,8.642226746640439e-05,6.63767284818344e-07,0.0001583220712064074
8199,-0.00012137323111203767,0.0002092195678348676,0.0003979922997987106,0.00040583020954390017,-0.00043465395626157997,0.0002936637380161938,-0.00032850735061919797,0.0008774745316594378,0.00013817162886222957,2.1108390092261253e-06
210,-0.0002222161558274429,7.580758687595827e-05,0.0003912412433269261,-0.00047635458358595643,0.0003345584008852879,0.0006064264815414178,0.0004709844790472924,0.0002313149661062988,0.00023587927113044701,0.00036920348480758
535,-0.0001733021872521347,0.00036935988811049827,-0.0013325648385632838,0.0001477974495324033,-0.0011434708668770974,-8.796970554349006e-05,5.840926373948889e-05,0.0008263340158986977,0.0005301186073604727,0.0010826618348426652
6742,-6.26966544651937e-05,9.051469233968442e-05,0.00011847262963921712,-0.00010913861391144591,6.659701329868401e-05,0.00017326909877029553,-3.384806037606761e-05,0.0001593833664020532,-2.705686736498261e-05,0.00027894618091857376
5799,-9.665367177053507e-05,0.000132817060350929,0.00012053643676516407,-0.00019520684745406793,-1.5208292549200438e-05,0.00014829403494353576,0.00015168799567699171,0.00019681234981562838,0.0001241798998203754,0.0002989788285996657
460,-0.00012403297162804,0.00017022407057917636,0.00011430441219927888,-0.00022893728343344123,-0.0001286743199713415,0.00020873497081601213,0.00030098931490585615,0.00026957843585569455,0.00021167867989218102,0.0001872203930651326
11019,-8.562673222499179e-05,8.508276421750344e-05,0.00019629314400433921,-0.00016435076983942844,0.00010369517375060231,0.000220022377287989,0.00018178225658292907,5.956275392443166e-05,1.1585649246708561e-05,0.0002749747285936917
5058,-0.0003384918877075387,0.0004594775901464922,0.0006775415383239073,-0.0009000802708709764,-0.00021194845103352563,0.0006535657654212053,0.0005372936834622821,0.000771498143968877,0.0006286723875138352,0.0008899389017495808
4616,-0.0002924814983422684,0.00035765282496009294,0.0008738903919062002,-0.00019430990952212318,2.1524309440740456e-05,0.0010004919999000456,0.0004657434608986776,0.0006739693529127098,0.00046479864721376527,0.005712890185058577
5878,0.002787358614483654,-0.004320888949661891,0.0012074896333062754,-0.0018120221324054986,-0.004513944372677042,0.00032163810201893585,-0.004520908370117408,-0.006073067078601493,0.004235243137552432,-0.010795438924084333
5220,-0.00010614599135789215,0.00016686093639066936,0.00028865454981137894,0.0010414015515998964,0.0002785681027525996,0.00014487758849144868,0.00032279179782288404,0.00043189545566298766,0.00024153431631771536,0.001079511273658722
7215,-0.00045800600709720233,0.0007520366480358208,-0.0115895904335777,1.2727242744990023e-05,0.0016895086798609051,0.0012551897004728341,0.0007246119884635645,-1.4897079029136767e-05,0.0004118110848683891,0.0010144729806784982
5805,-0.00033217844976135845,0.0004235331688937333,8.691026600226551e-05,-0.0005877697481208174,-3.850874640107851e-05,0.0006778151005340741,0.0005147448627599024,0.0007319886736278988,0.0007294210274265114,-0.0004243606789462945
5795,-0.00021817193608529,0.00025179919109289995,0.000612990871433598,0.014932103256432083,-0.0003945921176371816,-0.00027636441155927724,-0.0006660896684200678,0.00014406550383737565,0.00019007365924502507,0.0002386956446288684
4980,-0.0002674238368513348,0.00024873451178116743,0.0006657792318039859,-0.0005763022185580176,0.00026181697141076937,0.000705874506012564,0.0005206770285694778,-0.0005575546819366604,8.75802761328308e-05,0.0004021775134497918
365,-0.0014002534132692885,0.002066560329551038,-0.0032619622894998266,0.0009265572598773522,0.001184280157214305,0.003006723958465318,0.0004899485678999457,0.0028907206275126675,0.0024729437587352604,0.002371413067181561
6595,-0.0009484300210875194,0.001062252930427848,0.001598430256219838,-0.0019011752342885557,0.0006926552557601145,0.002459327283726565,0.0019154220387507272,0.0017146319518850997,0.0018657964788293287,0.0032051571204689214
5867,-0.00025174426590528714,7.039027484474493e-05,0.0004954291326333931,-0.00010622428145410852,7.906840258348679e-05,0.0005617397788013797,0.0005397950234501844,5.866534054382705e-05,0.0002348712857213359,0.0007517508348096371
8789,-7.668882670068247e-05,0.0001057132668895814,0.00018310594984686856,-0.0001063225114151213,-5.4232007009393424e-05,0.00022350543479401398,0.00011685985194370134,3.869419685568733e-05,1.9122623991083343e-05,0.0005018896966945933
9446,-0.001742314844232742,0.0023692460338405174,-0.0009930780036200588,-0.001010236580443645,-0.014956481553888158,-0.00989601298393549,0.0019930219103314177,0.002963863650586076,0.0028494770188869736,0.0042949357118506615
7984,-0.0005229398398659227,-0.02878369804230837,-0.0007575030566947083,-0.0006676407023709622,0.0002197916544341361,0.00020462201936547857,2.4065012092825524e-05,0.00017373908064122507,0.00042044771767408667,-0.0006059948946961204
5585,-0.00063001625901732,0.000570901663944281,0.0014198601461962704,-0.0014929515164469817,0.000716099154844723,0.001496884137548832,0.001712557332801117,-0.00015661326616265675,0.0007442694082228681,0.0063506897624905296
5939,-0.0001576847627992224,0.0001537423466462824,0.000377695286595196,-0.0002950547166328645,0.00020327886756339776,0.0004081141074431901,0.00031210836221411977,0.0002532033601103976,0.0004023072621443375,-0.0007902221973924384
6318,-9.264043564760604e-05,0.00013666565281611254,0.00018541349316402372,-0.00015125864020287293,-0.00014758307290943013,0.0001504294249273834,0.00014986992774533562,0.000215358714817212,0.0003156052605422008,0.0007085958806740868
7121,-7.092986699752988e-05,9.218201840322052e-05,6.505734967681253e-05,-0.00010293724497006823,3.671388500587923e-05,0.00014424930627629024,0.00011408614052951876,0.00017514005525248166,0.00012967666829628909,0.00017644696080467939
6386,-0.0002596461665520159,0.0003100860644666055,0.0006008407983631311,-0.0006730854195762863,9.962843652729011e-05,0.0007442792405341638,0.0007979480004851418,0.001691978404374179,-0.020445782801942862,-0.004493550491956503
6214,-7.960764266881454e-05,0.00019705948109670018,0.0003870790986594998,0.0001396239546817823,0.00010172881201960194,0.00039434859227936015,0.0006048864794664833,0.0003690658721039991,0.0003964227986284837,0.0006284983975790118
570,-0.00014879491164284056,7.490482615803684e-05,0.00020896495965823283,-0.000344284104506797,0.0001389476222823581,7.982898943182389e-05,0.00027809448815802935,-0.00016208442859266494,0.00014698240757714097,0.0003662169122252837
4853,-0.0002556036051080781,0.00026504696302956013,0.0006472680372435267,-0.0006471646361155929,-0.00028733704530639896,0.00033317312651116345,0.00043545008954059487,0.00029903030611315765,0.00012224838446719475,0.001534204814147458
8720,-6.26966544651937e-05,9.051469233968437e-05,0.00011847262963921711,-0.000109138613911446,6.659701329868408e-05,0.00017326909877029545,-3.384806037606762e-05,0.00015938336640205342,-2.705686736498312e-05,0.00027894618091857333
5918,0.006437425696159852,0.00054884641875867,4.832026816867562e-05,-0.0009512371691860424,-0.004393954513653317,-0.0015343481884740628,0.00451617754225794,0.0007413462660074193,0.00044659645019588535,0.001061438440104794
5395,0.002530673308115016,0.0016137169661537827,-0.005336031711896209,0.0071480779867431005,0.0007663331549816655,0.0026424909357647183,0.002730542370628523,0.0030067535586443717,-0.01927251875689268,-0.006496728162356006
5885,-0.0010148882008611097,0.002712352455117787,-0.020841713763141895,-0.0012150639734149944,0.004216976586692466,0.005561357622780159,-0.003393414013116944,-0.002896144019742999,0.0033391641832164905,-0.0009645961663470082
7041,-0.00018314095848714405,0.00019744045215804466,0.0005848311050351768,-0.0005094694673502655,0.00040178721914392183,0.0007306801180434276,0.00019766207486812012,-0.0008420159095442277,0.0005237956283449517,-0.0005563484655733706
5874,-8.562673222499178e-05,8.508276421750344e-05,0.00019629314400433913,-0.00016435076983942846,0.00010369517375060208,0.0002200223772879892,0.00018178225658292937,5.956275392443164e-05,1.1585649246708824e-05,0.00027497472859369193
4999,-0.00024219546970775347,0.0003799614790807318,0.000366124931236038,-0.0006272727620665118,0.0003269292966667228,0.0004693287750611844,0.0007139628252074037,0.0005627390465042143,0.0006061345154226806,0.00010473171490686011
10735,-0.00022041811068866445,0.0002825363396366661,0.0003538853347081942,9.370334220359548e-05,-0.00018617985457417146,0.0005635786690845714,-4.184104394996225e-06,0.0009031237148190611,0.0003398465213457206,0.0002035717120206674
10471,-0.0002776994603738441,0.0006881689135520794,-0.0009036026678987839,-0.0006884291985054398,-0.0012702182744823297,0.0003304382674753427,-0.00018469433895605702,0.0012401105204757432,0.0008002395572861607,0.0016279700546636086
7181,0.010180400897377593,-0.00016071568243800261,-0.00011866868316075968,0.0002531296029334055,-9.295777045405498e-05,-0.0004612992927388573,0.005708455995344755,-8.044192031725161e-06,7.481387815535551e-05,-0.00010166436581921918
6148,-0.00013160175407149314,0.0001645514918488024,0.00014982382434104174,-0.00024114694251837424,0.00015035324754920912,0.0003760382993625733,0.00013561484479475143,0.0002470069026756889,0.00014060720505046682,0.0002654557450999627
5664,-0.0002016547368032073,0.00017095948441551138,0.0005527594625245931,-0.00016622973067079836,0.0001425027934728329,0.0006276352394572305,0.0004451230451773429,0.00037764366185878755,0.0005138576500796594,-0.00058673104682304
6161,-8.248985812516297e-05,0.00010194746888026092,0.00015614084362912192,-0.00016750552343379888,-5.4456331525512895e-05,0.00011494644146289535,0.0001624079403292156,0.00017284450994409432,8.484893629547039e-05,0.00027458710501131694
6018,-0.00011315791007900813,0.00013158829791442352,0.0002725594364626006,-0.00025268047447748695,0.0002544905321440083,9.536841422377906e-05,0.00022682073155814948,0.00020808064372521647,0.0002808315912395559,-0.00031174199369135835
7076,-0.00013615970839684174,0.00014687634185968598,7.817082148762333e-05,-0.00020221085521218913,5.442333105423482e-05,0.000395148655038355,0.00024069997582576813,0.000197755593487897,0.00013460336576712932,0.000752133596066013
6713,-0.0008520829288549293,0.0007123092232981433,0.00360003795817434,0.040436137223877414,-0.0017417830320209345,-0.0003668578735243632,-0.0006990246864358766,0.0006609165521662384,8.24962548374517e-05,0.0025336774371077287
5424,-0.0005735320831312535,0.0005941033155137752,0.001216918538942832,0.013962764545274831,-0.004043564926354975,-0.001534595405141603,7.980441630058874e-06,0.00028739460470238355,0.0003002493898310565,0.0006468982476227389
7279,-4.591123509930291e-05,0.0001834810307935499,-0.0006801443781259951,0.00041580455862716116,-0.0001381762092283533,0.00015189987324903755,-4.456987516046076e-05,0.0004391675069037191,0.00029289670425161314,0.0004910967391847036
5454,-7.4359218995784e-05,9.635549638858701e-05,0.00012282790063673345,-0.0002009155370387602,0.0001657126141003005,9.705007343385802e-05,0.00012156604836494231,0.00011365562929518331,-1.2792800954179758e-05,0.0004407222161288168
5691,-0.0009009776224439417,0.0013059146182804158,-0.00814105147850544,-0.00021079182612505055,0.0018010454484852561,0.001921391597238758,0.00152908490258692,0.0015660102991048338,0.0011173828146918158,0.0038173278655763278
424,-5.861462546949322e-05,6.884849208485464e-05,0.0001483052946493638,-0.00014672190364189625,4.66174063731813e-05,0.000168521293376074,0.00017144897645546622,0.00015840286639167399,8.28531282452369e-06,0.00033279339771094687
7807,-9.018511110258563e-05,0.00010828590189432249,0.000195328438500206,-0.0001948132049693974,8.840974358882734e-05,0.00027424321200769766,0.00018559247046624655,0.00013198792990314762,8.784700873135951e-05,3.414006397073558e-05
11566,-7.220852191940138e-05,8.837283840725607e-05,0.00019464391659398418,0.00039459607536005613,-2.3420610317425964e-05,0.00010249223879833955,0.0001321129320319127,0.00012356300813062804,6.897040721582e-05,0.00011839344131214395
9457,-8.291266340948159e-05,0.00010358880051037099,3.033379886510972e-05,-0.00015773428522573393,-0.00012184586213078175,0.00011125445508295648,8.698744925337513e-05,0.0001828289375485696,4.1542303134605846e-05,0.0003318873139835358
5426,-0.00016888264407338854,0.0001975033986640304,0.00046442380954637004,-0.0005005471491809236,6.776018589333984e-06,0.0004664448165110703,0.0006703376530432418,0.0016869267151850068,-0.024425341939342888,-0.005734963076010521
6391,-0.0011957339815547518,0.0009733688964826563,-0.0003851301719135516,-0.0015608817066647027,0.0010784140224591346,0.0032038375504565533,0.001995808834037358,0.0029254415980483443,0.0017187324772403884,0.004639126238835339
5293,-0.00018775052888373686,0.0002720646297076844,0.0005787615572679408,0.000662484851598985,-0.00026382607419225156,0.0004745305324172232,-7.086326201749796e-05,0.000886045955730833,0.00021252410118660902,0.00032596407379668083
4916,0.0031345233778737724,0.00046149568295278083,0.0029780998556601605,-0.002525919836483364,0.0017331196143744005,0.004396209462760993,0.00565740768045199,0.004001560966422326,0.00636773841421454,-0.011668027577317584
5984,-0.00016465981311435026,2.599548824120451e-05,0.00047682947628858936,-0.00019837259403412922,0.0002779035122099046,0.0006076088696884731,0.0004773252084415612,-0.0005749207450112476,0.00025306987804903444,0.0005499334994828534
6630,-0.00013932609517292035,0.00019814387501416742,0.0003744137987070911,0.0009045237200564143,0.00013628163243923283,0.00037850735639023204,0.00022717947148219643,0.0004866765842100101,0.001093254014812245,-0.003124089561644804
8256,0.005265176029906736,0.0013994986120435154,-0.0006944662657872662,-0.0021402790583056157,0.000502235303165091,0.0038695366958084055,-0.043737862087720486,0.0019719918203701587,0.0005654254886851051,0.003886975295989415
7901,-0.0016677423535451964,-0.003933676277387315,0.0034572373740065065,-0.001681414286501201,0.0032068845588300783,0.001356928485702302,0.0017804852694303824,0.0026718071857603737,0.00286297677962105,0.003522491256618345
9947,-0.0003317578308526392,0.0005216642356734663,-0.0011120011675165558,-0.0002954801271306759,-0.00026631644711977594,0.0007250611838062479,0.0004487512652577395,0.0011685631738492686,0.0009885388969395929,0.00025444591429358204
5243,-4.628324339561211e-05,0.00011469481892527554,-0.00015060044464970418,-0.00011473819975083573,-0.0002117030457469236,5.507304457919051e-05,-3.078238982599041e-05,0.00020668508674583048,0.00013337325954761132,0.0002713283424437667
5428,0.008708889338565708,-5.624550072595552e-05,8.439067762435013e-05,4.8843914604972845e-05,3.742748229677051e-05,-0.00019335878188944281,0.0050242872146322596,3.38598115808636e-05,0.00014739705600591316,9.624755463872426e-05
5563,-0.00022131982962713442,0.0002790322932893175,0.00038692102095630205,-0.000453122663376464,-0.00012669010959150449,0.0003766833873135369,0.00029734921121622634,0.0003983178526040965,9.402515690462016e-05,0.0007472540550613923
5743,0.0011961814992623152,0.0011642045003422952,0.0016109623760607315,-0.002298816919886932,0.0018504199793777404,0.002379989558524283,-0.01618888813179269,0.002158979815464693,0.0063712915180494205,-0.01980543092678964
7450,-0.00016865988256699105,0.00020181964367931338,0.0002245952930369177,-0.0003536955482451396,0.0002349147240125992,0.00043609190671518297,0.0001620516689922066,0.00030013637738115763,0.00017257622566385644,0.00034479913490788366
6300,-0.00023381950383470545,0.00028325642162636003,0.0006050137267355664,-0.0005415233425631869,0.0004244306429870352,0.0009666820433391136,0.0008305201192644108,0.00016107460835844677,0.0007367161269172435,0.004824105043967826
6041,-0.0002613809319251751,0.00030127623947548437,0.0003958857551007541,-0.00036931689342564544,0.00015954574122555793,0.0007188643013773248,0.0005693116686691131,0.00011221191664561697,0.001067945240237781,-0.0024423050297527286
5737,-0.0001060641884609674,9.463366601808756e-05,0.0002469575966788751,-0.00017641597357223587,0.00011619952249283637,0.00029289682092478427,0.00018762385633620782,4.74750771997694e-05,2.3960238421146244e-05,0.00028955866507703563
5629,-0.00047923943922372993,0.0005545838531725463,0.000848661523223024,-0.0010878904565032926,0.0005728695599093828,0.0013104357847940576,0.001296125020427182,0.0021136807907100653,-0.015592847583597077,-0.0017687748634526057
4838,0.007816802947487496,6.88357002805917e-05,0.00010188593463645181,-5.957707134127515e-05,-0.000115129520569906,-7.81953992176017e-05,0.004688363917507182,0.00025890950940371874,0.0002101132857490866,0.0005387150418527935
7540,-0.00013693351639495072,0.000161579073920627,0.00024956881155983185,-0.000270278894308073,-3.042548334782693e-06,0.00028352616363456915,0.00023958076226272853,0.00025195097808321953,0.00013193846154638375,0.00043582611600488235
5483,-0.0001865903698317943,0.00022818700696075083,0.00046723627153281224,-0.00043323127517201903,0.00027016049411079685,0.000670024439647661,0.0004962956769488813,0.0001405305825049402,0.00041648374289747974,0.0007701664629588137
10041,-8.200547126218467e-05,6.770339435769594e-05,0.0001387927016018391,-0.00010662291258455382,1.5440486704962758e-05,0.0001376721999811251,9.293444246062749e-05,0.0001392268017906498,3.944532699685147e-05,0.0002518314177731681
5658,-3.1437703855786024e-05,0.00010960727927020341,0.00016372621757516678,-0.000168460458031396,-3.649322358335972e-05,-5.334333145251906e-06,-0.001162696670848544,8.159893007815028e-05,7.673556642809982e-05,0.00021861103844488815
6634,-5.248671055409168e-05,5.931088377403162e-05,9.535634625747197e-05,-8.806750334198542e-05,3.16724125907765e-05,0.00010311759365247837,7.815064867036477e-05,3.349967023732278e-05,5.825120441398521e-05,8.421384162766078e-05
7206,0.003739403861565143,0.002691067551516417,0.0020944945816847183,-0.0033065838133055454,-0.0054200252370918064,0.0005199746382542398,0.0031674046116933925,0.004352136373115062,0.007973924611222233,-0.009771468072880655
522,-0.0001418332920826952,0.000229197099896379,0.00043227985972056464,-0.0004180357200021018,0.00020693058162000102,0.0005065352421063454,0.0005513915861086533,0.000322739550526982,0.00021584974741983902,0.000835178019646979
5269,-0.0007654297463103016,-0.0013190626798887323,0.00255498159120897,-0.0019527443207623609,0.0012532475954603176,0.0037940595676746102,0.0023462479873033464,0.003568050031117714,0.003972132266980924,-0.005721768434627991
8435,-0.00011703862045447019,0.00021619028252357162,-3.307259780985954e-05,-0.00027301485221234423,1.2422703322016125e-05,0.00028525936318559504,0.00026578925139587146,0.00037256207782353776,0.00020216875477533532,0.0006122930937613053
6882,-0.0013969746649863941,0.00171073649018361,0.002870254845603262,-0.0027981583761795474,0.00044797233337649827,0.003227486582290858,0.0018490799813333653,0.0033667836851522053,-0.00981462117894382,0.00012774903351120146
5924,-0.0002964056599313694,0.00043139774654526997,0.0007012538223584569,4.3426353384284956e-05,0.0002777490978275785,0.0007793327246052054,0.0007289663240726148,0.0007719293479902691,0.0006727916564232194,-0.0004057550823979215
340,-0.00013100699449456976,0.0007443663454172389,-0.02160071456683708,0.0015189485204384209,0.0024910698633308966,0.0001410922882709191,-0.0002979588190260982,-0.0003787713262570633,-0.00030804097247660796,-0.0006775387690757882
5738,-0.00015425078678267147,7.182602800409717e-05,0.00037562559789197864,-0.00029181251593269605,0.00022500758977017358,0.00039170535257714375,0.00034718636835279567,0.00021618216953675525,0.00012319787062938677,0.000416005755769398
5167,0.005520068673809218,0.0031609349271385203,-0.009301594691924896,-0.003683749002241522,-0.013355794924156618,-0.003947992570171235,-0.0026208990684060567,0.004986478661373091,0.0036778665267881505,0.006482354578110453
5577,-0.0002957090836308629,0.00042919591151335053,0.0005164085738362141,-0.0009340888368328613,0.0005555215876205118,0.0013009514074046992,0.0007836714479357509,-0.02154564146624096,-0.0007353067985779873,-0.00016135398442377756
5206,-0.0004045830984927415,0.0005315887287581438,0.0011516567759797679,-0.00045519993992044247,0.0008863034624206962,0.0016477952313006291,0.0010026795015380175,-0.019521521751742557,0.0020347931076325704,-0.009910939728662409
5503,-0.0008680794056303677,0.0029358066941794006,-0.005281977386546742,-0.0046394023988417885,-0.0011250796176448565,0.003209685316200137,-0.007046273317677519,0.003405704375617505,0.0035574649000749254,0.007044381574672504
6362,-8.411241922898044e-05,0.00010246857917802903,0.0001410304502083426,-0.00019593848873990135,-1.7765137687481266e-05,0.00014827941163943475,0.00011488777870576003,0.00011633617790219788,7.137253726893805e-06,0.00022199248927305695
5416,0.004821983659060379,-0.005536765056184834,0.0008270848082459751,-0.0019965324389327643,0.0006099318892784072,0.0025208126999971183,-0.017049681838263223,0.0024764183896155236,0.0015402879384684104,0.0025696744178224816
7798,-7.240966419784785e-05,0.00016947711456210486,-0.00016021213540393168,-0.0002064771519859606,-9.884203966765557e-05,0.0003402918393529493,0.0001844669630509178,0.0006502519301890932,0.0005440899871453314,0.001049013251072416
6303,-9.462208441447043e-05,-0.00021754122704786835,0.0001832742585976936,0.00023791270908607044,0.00014016098341218154,0.0002164475979254718,0.00022841211208704965,0.0001374763658111892,0.00016354965701459326,0.0004318445049689756
5461,-0.00039302098348379744,0.002233099036252175,-0.06480214370052503,0.004556845561316207,0.007473209589994264,0.00042327686481283776,-0.0008938764570784769,-0.0011363139787714076,-0.000924122917430016,-0.0020326163072277846
6040,-9.482035853194112e-05,7.386396063112733e-05,0.00019363769047513128,-0.00019449527544168857,8.88148675550052e-05,0.00024590497627368616,0.0001855795561798545,0.00014363078723878206,8.741318978587485e-05,4.5201802695707e-05
5784,-9.47307317040797e-05,0.00011263295175336418,0.00021055472302136018,-7.034082203401927e-05,8.138659699452108e-05,0.00021127263270971465,0.00012263239116754902,9.464871099284868e-05,0.00015741542154167252,6.839964376579272e-06
6242,-0.0001043035586654925,9.834195198705772e-05,0.0002586360348262889,-0.0002258261961339979,0.00015027779486686407,0.00028711202145174106,0.00019357662562117595,-3.2926611931417094e-05,1.9756894067333536e-05,0.0001137838739519185
5309,-0.00015762436745555425,0.0002834254288105679,0.0006851800650429469,-0.0005981676412563189,0.0006169502535991482,0.0010323153823726906,0.00018752493497982566,0.002027943339592411,0.008789263892268816,-0.03365585053117588
6261,-0.0003094986682341344,0.0004454466165102442,0.000667539103806508,-0.0007260228378337774,0.0002629646105530384,0.0009133004625260986,0.0006339597778976372,0.0005965706570155125,0.0005219869134243738,0.0006037921965580808
7752,-0.00014836901397286074,0.0005920536339607982,-0.0010790869027098092,-0.0007496378885731513,-0.0015452408410309754,0.00011560086341511214,-0.00020587506799880876,0.001217485839833306,0.0007709401192555718,0.0012902844019689623
6193,-7.319935196066843e-05,7.900388079874808e-05,0.00015470937848807953,-0.00015370015973660285,8.835260981487593e-05,0.00015488270366385642,0.00013225074798609745,7.304488937960212e-05,2.9674954710910365e-05,0.00016539371409666782
4913,0.00435049190827992,0.0009023272009906099,0.0006228454972802389,-0.001167423745985825,0.0005717087856164485,0.001686371093438708,0.003472326996802619,0.002196520416313691,0.005298422676712647,-0.014515271915012843
