token_id,T0,T1,T2,T3,T4,T0%,T1%,T2%,T3%,T4%
43495,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
43498,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
43500,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
43545,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
43559,0,21,0,0,0,0.0,0.08724915866882711,0.0,0.0,0.0
43596,11,0,0,0,0,0.05402750491159136,0.0,0.0,0.0,0.0
43636,0,0,0,19,0,0.0,0.0,0.0,0.04599593299118815,0.0
43649,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
43665,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
43683,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
43701,0,0,0,0,18,0.0,0.0,0.0,0.0,0.18554788166168437
43702,0,0,0,13,0,0.0,0.0,0.0,0.03147090152028663,0.0
43722,0,370,0,0,0,0.0,1.5372470813079064,0.0,0.0,0.0
43735,0,0,0,0,16,0.0,0.0,0.0,0.0,0.16493145036594165
43736,0,0,0,298,0,0.0,0.0,0.0,0.7214098963881088,0.0
43745,0,0,19,0,0,0.0,0.0,0.34123563218390807,0.0,0.0
43756,0,0,0,28,0,0.0,0.0,0.0,0.06778348019754042,0.0
43761,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
43774,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
43825,0,0,0,112,0,0.0,0.0,0.0,0.2711339207901617,0.0
43826,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
43828,10,0,0,0,0,0.04911591355599214,0.0,0.0,0.0,0.0
43831,197,428,0,0,0,0.9675834970530452,1.7782209481075242,0.0,0.0,0.0
43840,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
43844,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
43863,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
43880,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
43887,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
43929,0,0,0,15,0,0.0,0.0,0.0,0.0363125786772538,0.0
43934,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
43943,42,0,0,0,0,0.20628683693516697,0.0,0.0,0.0,0.0
43951,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
43958,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
43972,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
44008,66,0,0,0,0,0.3241650294695481,0.0,0.0,0.0,0.0
44065,0,533,0,0,0,0.0,2.21446674145166,0.0,0.0,0.0
44075,0,0,0,16,0,0.0,0.0,0.0,0.03873341725573739,0.0
44088,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
44110,0,0,0,0,13,0.0,0.0,0.0,0.0,0.1340068034223276
44116,0,0,0,0,12,0.0,0.0,0.0,0.0,0.12369858777445625
44117,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
44139,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
44161,225,0,0,0,107,1.1051080550098231,0.0,0.0,0.0,1.1029790743222347
44171,0,0,0,44,0,0.0,0.0,0.0,0.1065168974532778,0.0
44220,0,23,0,0,0,0.0,0.09555860235157257,0.0,0.0,0.0
44229,24,0,0,0,0,0.11787819253438114,0.0,0.0,0.0,0.0
44291,0,22,0,0,0,0.0,0.09140388051019985,0.0,0.0,0.0
44308,0,0,0,0,44,0.0,0.0,0.0,0.0,0.45356148850633954
44344,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
44394,37,0,0,0,0,0.18172888015717092,0.0,0.0,0.0,0.0
44411,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
44413,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
44415,0,0,0,43,0,0.0,0.0,0.0,0.10409605887479424,0.0
44430,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
44435,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
44453,0,26,0,0,0,0.0,0.10802276787569072,0.0,0.0,0.0
44465,0,44,0,0,0,0.0,0.1828077610203997,0.0,0.0,0.0
44475,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
44477,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
44535,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
44539,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
44556,0,0,14,0,0,0.0,0.0,0.2514367816091954,0.0,0.0
44638,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
44639,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
44668,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
44669,0,25,0,0,0,0.0,0.103868046034318,0.0,0.0,0.0
44721,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
44822,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
44832,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
44833,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
44849,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
44852,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
44855,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
44862,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
44890,21,0,0,0,0,0.10314341846758349,0.0,0.0,0.0,0.0
44919,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
44949,329,111,0,0,0,1.6159135559921414,0.461174124392372,0.0,0.0,0.0
44956,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
44971,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
44995,0,32,0,0,0,0.0,0.13295109892392704,0.0,0.0,0.0
45019,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
45023,0,0,26,0,0,0.0,0.0,0.4669540229885058,0.0,0.0
45070,0,0,0,0,7,0.0,0.0,0.0,0.0,0.07215750953509947
45117,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
45122,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
45133,27,0,0,0,0,0.13261296660117877,0.0,0.0,0.0,0.0
45136,169,0,0,0,0,0.8300589390962673,0.0,0.0,0.0,0.0
45139,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
45172,0,0,0,33,0,0.0,0.0,0.0,0.07988767308995837,0.0
45198,0,27,0,0,0,0.0,0.11217748971706346,0.0,0.0,0.0
45246,0,27,0,0,0,0.0,0.11217748971706346,0.0,0.0,0.0
45251,0,0,0,13,0,0.0,0.0,0.0,0.03147090152028663,0.0
45286,470,0,0,351,0,2.3084479371316307,0.0,0.0,0.8497143410477389,0.0
45289,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
45305,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
45335,23,0,0,0,0,0.11296660117878193,0.0,0.0,0.0,0.0
45373,0,0,0,0,16,0.0,0.0,0.0,0.0,0.16493145036594165
45412,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
45418,0,20,0,0,55,0.0,0.0830944368274544,0.0,0.0,0.5669518606329245
45429,0,0,0,53,0,0.0,0.0,0.0,0.1283044446596301,0.0
45500,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
45535,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
45581,0,0,0,0,18,0.0,0.0,0.0,0.0,0.18554788166168437
45591,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
45623,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
45625,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
45708,0,116,0,0,0,0.0,0.48194773359923554,0.0,0.0,0.0
45750,0,21,0,0,0,0.0,0.08724915866882711,0.0,0.0,0.0
45780,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
45782,0,0,14,0,0,0.0,0.0,0.2514367816091954,0.0,0.0
45793,0,30,0,0,0,0.0,0.12464165524118162,0.0,0.0,0.0
45799,0,16,0,0,0,0.0,0.06647554946196352,0.0,0.0,0.0
45808,0,0,0,11,0,0.0,0.0,0.0,0.02662922436331945,0.0
45813,24,0,0,0,0,0.11787819253438114,0.0,0.0,0.0,0.0
45857,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
45866,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
45869,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
45873,0,0,0,68,0,0.0,0.0,0.0,0.1646170233368839,0.0
45876,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
45894,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
45911,18,0,0,0,0,0.08840864440078586,0.0,0.0,0.0,0.0
45930,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
45945,0,0,0,19,0,0.0,0.0,0.0,0.04599593299118815,0.0
45948,0,0,0,306,0,0.0,0.0,0.0,0.7407766050159775,0.0
45949,273,0,0,0,0,1.3408644400785854,0.0,0.0,0.0,0.0
45975,0,24,0,0,0,0.0,0.09971332419294529,0.0,0.0,0.0
45985,0,18,0,0,0,0.0,0.07478499314470896,0.0,0.0,0.0
46012,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
46031,36,0,0,0,0,0.17681728880157171,0.0,0.0,0.0,0.0
46076,45,0,0,0,0,0.22102161100196463,0.0,0.0,0.0,0.0
46079,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
46081,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
46138,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
46158,0,0,28,0,0,0.0,0.0,0.5028735632183908,0.0,0.0
46165,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
46177,16,0,0,0,0,0.07858546168958742,0.0,0.0,0.0,0.0
46192,0,0,21,0,0,0.0,0.0,0.3771551724137931,0.0,0.0
46195,629,322,0,0,0,3.0893909626719056,1.337820432922016,0.0,0.0,0.0
46204,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
46340,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
46341,0,0,0,48,0,0.0,0.0,0.0,0.11620025176721216,0.0
46358,0,0,0,34,0,0.0,0.0,0.0,0.08230851166844196,0.0
46360,0,0,0,0,13,0.0,0.0,0.0,0.0,0.1340068034223276
46361,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
46369,0,64,0,0,0,0.0,0.26590219784785407,0.0,0.0,0.0
46400,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
46401,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
46403,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
46406,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
46409,0,0,0,35,0,0.0,0.0,0.0,0.08472935024692554,0.0
46454,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
46463,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
46476,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
46479,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
46613,15,0,0,0,0,0.07367387033398821,0.0,0.0,0.0,0.0
46636,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
46645,0,15,0,0,0,0.0,0.06232082762059081,0.0,0.0,0.0
46663,16,0,0,0,0,0.07858546168958742,0.0,0.0,0.0,0.0
46682,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
46892,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
46996,17,0,0,0,0,0.08349705304518665,0.0,0.0,0.0,0.0
47050,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
47107,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
47113,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
47209,0,0,0,33,0,0.0,0.0,0.0,0.07988767308995837,0.0
47233,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
47293,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
47314,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
47387,0,14,0,0,0,0.0,0.05816610577921808,0.0,0.0,0.0
47595,0,0,0,0,18,0.0,0.0,0.0,0.0,0.18554788166168437
47605,0,9,0,0,0,0.0,0.03739249657235448,0.0,0.0,0.0
47610,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
47612,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
47707,0,0,0,0,12,0.0,0.0,0.0,0.0,0.12369858777445625
47746,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
47806,0,29,0,0,0,0.0,0.12048693339980888,0.0,0.0,0.0
47847,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
47857,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
47876,22,0,0,0,0,0.10805500982318272,0.0,0.0,0.0,0.0
47880,0,0,0,42,0,0.0,0.0,0.0,0.10167522029631065,0.0
47881,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
47909,14,0,0,0,0,0.068762278978389,0.0,0.0,0.0,0.0
47921,0,28,0,0,0,0.0,0.11633221155843616,0.0,0.0,0.0
47978,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
47983,0,0,13,0,0,0.0,0.0,0.2334770114942529,0.0,0.0
48010,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
48025,0,0,0,47,0,0.0,0.0,0.0,0.11377941318872857,0.0
48039,0,0,35,0,0,0.0,0.0,0.6285919540229885,0.0,0.0
48055,45,0,0,0,0,0.22102161100196463,0.0,0.0,0.0,0.0
48063,0,0,0,0,22,0.0,0.0,0.0,0.0,0.22678074425316977
48083,0,0,0,0,34,0.0,0.0,0.0,0.0,0.35047933202762604
48084,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
48095,0,38,0,0,0,0.0,0.15787942997216337,0.0,0.0,0.0
48099,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
48101,0,0,7,0,0,0.0,0.0,0.1257183908045977,0.0,0.0
48117,0,11,0,0,0,0.0,0.045701940255099924,0.0,0.0,0.0
48172,0,0,0,10,0,0.0,0.0,0.0,0.02420838578483587,0.0
48194,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
48199,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
48297,0,0,0,18,0,0.0,0.0,0.0,0.04357509441270457,0.0
48300,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
48303,0,0,0,50,0,0.0,0.0,0.0,0.12104192892417934,0.0
48304,0,0,0,17,0,0.0,0.0,0.0,0.04115425583422098,0.0
48331,0,0,0,29,0,0.0,0.0,0.0,0.07020431877602401,0.0
48338,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
48346,0,13,0,0,0,0.0,0.05401138393784536,0.0,0.0,0.0
48351,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
48370,0,0,0,0,52,0.0,0.0,0.0,0.0,0.5360272136893104
48417,0,0,25,0,13,0.0,0.0,0.4489942528735632,0.0,0.1340068034223276
48427,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
48447,0,0,0,75,0,0.0,0.0,0.0,0.181562893386269,0.0
48455,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
48483,69,0,0,0,0,0.33889980353634575,0.0,0.0,0.0,0.0
48494,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
48566,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
48615,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
48622,18,0,0,0,0,0.08840864440078586,0.0,0.0,0.0,0.0
48623,0,78,0,0,0,0.0,0.3240683036270722,0.0,0.0,0.0
48650,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
48652,16,0,0,0,0,0.07858546168958742,0.0,0.0,0.0,0.0
48654,0,0,0,0,11,0.0,0.0,0.0,0.0,0.11339037212658488
48670,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
48705,33,0,0,0,0,0.16208251473477406,0.0,0.0,0.0,0.0
48708,27,0,0,0,0,0.13261296660117877,0.0,0.0,0.0,0.0
48870,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
48882,0,0,0,0,18,0.0,0.0,0.0,0.0,0.18554788166168437
48890,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
48910,17,0,0,0,0,0.08349705304518665,0.0,0.0,0.0,0.0
48915,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
48986,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
49032,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
49046,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
49060,0,0,133,0,0,0.0,0.0,2.3886494252873565,0.0,0.0
49064,28,0,0,0,0,0.137524557956778,0.0,0.0,0.0,0.0
49066,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
49120,0,0,0,22,0,0.0,0.0,0.0,0.0532584487266389,0.0
49123,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
49129,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
49156,0,0,11,0,0,0.0,0.0,0.19755747126436785,0.0,0.0
49161,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
49179,0,230,0,0,0,0.0,0.9555860235157256,0.0,0.0,0.0
49188,21,0,0,0,0,0.10314341846758349,0.0,0.0,0.0,0.0
49189,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
49198,0,0,6,140,0,0.0,0.0,0.10775862068965517,0.3389174009877022,0.0
49237,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
49259,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
49292,0,58,0,0,0,0.0,0.24097386679961777,0.0,0.0,0.0
49342,0,39,0,0,0,0.0,0.1620341518135361,0.0,0.0,0.0
49380,0,14,0,0,0,0.0,0.05816610577921808,0.0,0.0,0.0
49397,13,0,0,0,0,0.06385068762278978,0.0,0.0,0.0,0.0
49402,0,0,0,63,0,0.0,0.0,0.0,0.15251283044446595,0.0
49403,0,54,0,0,0,0.0,0.2243549794341269,0.0,0.0,0.0
49421,0,0,8,0,0,0.0,0.0,0.14367816091954022,0.0,0.0
49532,0,0,0,18,0,0.0,0.0,0.0,0.04357509441270457,0.0
49543,0,0,14,0,0,0.0,0.0,0.2514367816091954,0.0,0.0
49580,0,0,50,0,45,0.0,0.0,0.8979885057471264,0.0,0.4638697041542109
49642,29,0,0,0,0,0.14243614931237722,0.0,0.0,0.0,0.0
49646,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
49656,0,0,0,206,0,0.0,0.0,0.0,0.4986927471676189,0.0
49662,0,0,0,12,0,0.0,0.0,0.0,0.02905006294180304,0.0
49687,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
49690,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
49697,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
49698,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
49722,23,0,0,0,0,0.11296660117878193,0.0,0.0,0.0,0.0
49728,0,0,0,35,0,0.0,0.0,0.0,0.08472935024692554,0.0
49739,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
49781,13,0,0,0,0,0.06385068762278978,0.0,0.0,0.0,0.0
49799,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
49812,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
49827,10,0,0,0,0,0.04911591355599214,0.0,0.0,0.0,0.0
49855,0,73,0,0,0,0.0,0.30329469442020857,0.0,0.0,0.0
49880,0,0,10,0,0,0.0,0.0,0.17959770114942528,0.0,0.0
49939,63,0,0,0,0,0.3094302554027505,0.0,0.0,0.0,0.0
49999,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
50020,0,0,0,9,0,0.0,0.0,0.0,0.021787547206352283,0.0
50028,0,20,0,0,0,0.0,0.0830944368274544,0.0,0.0,0.0
50059,26,0,0,0,0,0.12770137524557956,0.0,0.0,0.0,0.0
50063,0,0,0,24,0,0.0,0.0,0.0,0.05810012588360608,0.0
50069,0,0,0,0,67,0.0,0.0,0.0,0.0,0.6906504484073807
50105,0,0,20,0,0,0.0,0.0,0.35919540229885055,0.0,0.0
50153,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
50167,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
50181,0,26,0,0,0,0.0,0.10802276787569072,0.0,0.0,0.0
50187,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
50244,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
50251,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
50299,11,0,0,0,0,0.05402750491159136,0.0,0.0,0.0,0.0
50352,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
50361,0,16,0,0,0,0.0,0.06647554946196352,0.0,0.0,0.0
50367,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
50412,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
50429,0,337,0,0,0,0.0,1.4001412605426067,0.0,0.0,0.0
50434,0,21,0,0,0,0.0,0.08724915866882711,0.0,0.0,0.0
50461,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
50466,0,0,0,32,0,0.0,0.0,0.0,0.07746683451147478,0.0
50471,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
50479,0,10,0,0,0,0.0,0.0415472184137272,0.0,0.0,0.0
50495,0,0,0,0,10,0.0,0.0,0.0,0.0,0.10308215647871354
50502,22,0,0,0,0,0.10805500982318272,0.0,0.0,0.0,0.0
50510,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
50548,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
50570,0,32,0,0,0,0.0,0.13295109892392704,0.0,0.0,0.0
50575,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
50586,12,0,0,0,0,0.05893909626719057,0.0,0.0,0.0,0.0
50596,0,0,6,0,0,0.0,0.0,0.10775862068965517,0.0,0.0
50651,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
50659,0,22,0,0,0,0.0,0.09140388051019985,0.0,0.0,0.0
50664,0,32,0,0,0,0.0,0.13295109892392704,0.0,0.0,0.0
50693,0,14,0,0,0,0.0,0.05816610577921808,0.0,0.0,0.0
50700,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
50725,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
50769,0,0,0,24,0,0.0,0.0,0.0,0.05810012588360608,0.0
50770,0,0,0,0,17,0.0,0.0,0.0,0.0,0.17523966601381302
50779,23,0,0,0,0,0.11296660117878193,0.0,0.0,0.0,0.0
50788,16,0,0,0,0,0.07858546168958742,0.0,0.0,0.0,0.0
50871,0,37,0,0,0,0.0,0.15372470813079064,0.0,0.0,0.0
50891,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
50932,31,0,0,0,0,0.15225933202357564,0.0,0.0,0.0,0.0
50933,0,12,0,0,0,0.0,0.049856662096472645,0.0,0.0,0.0
50936,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
50955,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
50957,24,0,0,0,0,0.11787819253438114,0.0,0.0,0.0,0.0
50985,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
50991,8,0,0,0,0,0.03929273084479371,0.0,0.0,0.0,0.0
50997,0,0,0,0,6,0.0,0.0,0.0,0.0,0.061849293887228124
50999,0,15,0,0,0,0.0,0.06232082762059081,0.0,0.0,0.0
51052,0,0,41,0,0,0.0,0.0,0.7363505747126436,0.0,0.0
51101,0,131,0,0,0,0.0,0.5442685612198264,0.0,0.0,0.0
51102,0,0,0,0,33,0.0,0.0,0.0,0.0,0.34017111637975467
51110,0,0,32,0,0,0.0,0.0,0.5747126436781609,0.0,0.0
51119,56,0,0,0,0,0.275049115913556,0.0,0.0,0.0,0.0
51156,0,0,0,13,0,0.0,0.0,0.0,0.03147090152028663,0.0
51168,7,0,0,0,0,0.0343811394891945,0.0,0.0,0.0,0.0
51195,31,0,0,0,0,0.15225933202357564,0.0,0.0,0.0,0.0
51212,19,0,0,0,0,0.09332023575638507,0.0,0.0,0.0,0.0
51215,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
51257,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
51285,9,0,0,0,0,0.04420432220039293,0.0,0.0,0.0,0.0
51290,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
51317,0,0,0,14,0,0.0,0.0,0.0,0.03389174009877021,0.0
51322,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
51346,0,18,0,0,0,0.0,0.07478499314470896,0.0,0.0,0.0
51390,135,0,0,0,0,0.6630648330058939,0.0,0.0,0.0,0.0
51394,0,0,0,7,0,0.0,0.0,0.0,0.016945870049385105,0.0
51395,0,7,0,0,0,0.0,0.02908305288960904,0.0,0.0,0.0
51397,0,118,0,0,0,0.0,0.4902571772819809,0.0,0.0,0.0
51415,0,0,0,3238,517,0.0,0.0,0.0,7.838675317129853,5.329347489949489
51439,0,8,0,0,0,0.0,0.03323777473098176,0.0,0.0,0.0
51447,0,37,0,0,0,0.0,0.15372470813079064,0.0,0.0,0.0
51454,6,0,0,0,0,0.029469548133595286,0.0,0.0,0.0,0.0
51478,0,80,0,0,0,0.0,0.3323777473098176,0.0,0.0,0.0
51483,0,0,0,0,25,0.0,0.0,0.0,0.0,0.2577053911967838
51485,0,0,17,0,0,0.0,0.0,0.305316091954023,0.0,0.0
51504,0,0,0,0,8,0.0,0.0,0.0,0.0,0.08246572518297082
51510,0,0,0,8,0,0.0,0.0,0.0,0.019366708627868694,0.0
51525,0,6,0,0,0,0.0,0.024928331048236323,0.0,0.0,0.0
51540,0,0,0,44,0,0.0,0.0,0.0,0.1065168974532778,0.0
51541,0,0,0,131,0,0.0,0.0,0.0,0.31712985378134984,0.0
51543,0,0,12,0,0,0.0,0.0,0.21551724137931033,0.0,0.0
51590,0,0,18,0,0,0.0,0.0,0.3232758620689655,0.0,0.0
51591,0,0,0,6,0,0.0,0.0,0.0,0.01452503147090152,0.0
51599,92,8,0,0,0,0.45186640471512773,0.03323777473098176,0.0,0.0,0.0
51609,0,0,0,0,9,0.0,0.0,0.0,0.0,0.09277394083084219
51611,549,0,0,0,0,2.696463654223969,0.0,0.0,0.0,0.0
51612,274,0,0,0,0,1.3457760314341847,0.0,0.0,0.0,0.0
